1740	1747	4	1.344	0.479
1770	1781	2	1.311	0.516
1781	1792	1	1.814	1.237
1792	1800	1	0.517	0.024
1800	1806	1	1.859	1.640
1931	1958	1	1.055	1.201
1931	1945	2	1.503	0.396
1945	1958	2	1.556	0.388
1958	1964	1	1.724	1.068
1964	1996	1	0.883	1.884
1964	1985	2	1.613	0.728
1985	1996	2	1.808	1.008
1996	2003	1	1.212	0.687
2003	2025	1	1.712	1.912
2003	2018	2	1.941	0.619
2018	2025	2	1.086	0.243
2025	2039	1	1.300	0.798
2039	2050	1	1.925	1.020
2050	2188	1	1.249	5.713
2050	2177	2	1.034	4.718
2050	2069	3	1.146	0.264
2069	2177	3	1.131	4.409
2069	2119	4	1.653	1.700
2069	2112	5	1.983	0.752
2112	2119	5	0.795	0.485
2119	2135	4	1.155	0.311
2135	2177	4	1.191	2.372
2135	2145	5	1.310	0.326
2145	2177	5	1.781	2.017
2145	2171	6	1.785	0.771
2171	2177	6	1.438	0.675
2177	2188	2	1.296	0.802
2188	2211	1	1.354	0.667
2230	2251	1	1.748	1.313
2230	2244	2	1.302	0.007
2244	2251	2	1.554	0.101
2251	2267	1	1.616	1.118
2267	2285	1	0.515	2.229
2267	2275	2	1.928	1.285
2275	2285	2	1.501	0.910
2285	2376	1	1.173	2.907
2285	2295	2	1.067	0.595
2295	2376	2	1.584	2.226
2295	2308	3	1.455	0.190
2308	2376	3	1.783	1.295
2318	2376	4	1.600	0.373
2376	2451	1	0.833	6.214
2376	2443	2	0.860	5.354
2376	2393	3	1.620	0.596
2393	2443	3	0.788	4.617
2393	2403	4	1.505	0.677
2403	2443	4	0.919	3.888
2403	2437	5	0.880	2.694
2403	2409	6	1.159	0.345
2409	2422	6	1.208	0.325
2422	2437	6	1.044	1.966
2422	2429	7	2.030	1.039
2429	2437	7	1.990	0.835
2437	2443	5	1.707	1.085
2443	2451	2	1.191	0.773
2451	2557	1	2.122	1.598
2465	2557	2	1.614	0.569
2496	2557	3	1.795	0.064
2557	2579	1	0.703	0.204
2579	2631	1	1.165	1.576
2579	2623	2	1.252	1.112
2579	2614	3	1.741	0.639
2614	2623	3	1.104	0.155
2623	2631	2	1.101	0.251
2631	2638	1	1.213	0.593
2638	2693	1	1.216	0.669
2652	2693	2	1.361	0.572
2652	2659	3	1.222	0.153
2659	2693	3	1.351	0.148
2680	2693	4	1.174	0.063
2693	2714	1	1.012	1.089
2693	2705	2	1.135	0.124
2705	2714	2	1.602	0.653
2714	2876	1	1.265	4.520
2714	2732	2	1.206	0.457
2732	2876	2	1.434	3.904
2732	2744	3	1.251	0.239
2744	2876	3	1.435	3.406
2744	2773	4	1.605	0.763
2744	2752	5	1.372	0.433
2773	2876	4	1.861	2.493
2773	2869	5	1.557	1.624
2773	2792	6	1.548	0.748
2792	2869	6	2.108	0.765
2792	2858	7	1.715	0.155
2858	2869	7	1.086	0.109
2869	2876	5	1.156	0.488
2876	3009	1	1.183	2.871
2876	2998	2	1.139	1.884
2876	2950	3	1.856	0.630
2950	2974	3	1.920	1.105
2957	2974	4	1.676	0.318
2974	2998	3	1.203	0.071
2998	3009	2	1.729	0.805
3009	3047	1	1.571	0.587
3047	3072	1	0.634	1.340
3047	3058	2	1.386	0.748
3058	3072	2	1.284	0.551
3072	3163	1	1.594	1.748
3072	3088	2	1.556	0.206
3088	3163	2	1.159	1.025
3088	3124	3	1.243	0.556
3088	3106	4	1.441	0.028
3106	3124	4	1.829	0.486
3124	3163	3	1.619	0.345
3163	3195	1	1.130	0.405
3178	3195	2	1.337	0.164
3195	3202	1	1.538	0.994
3202	3217	1	1.161	0.449
3217	3242	1	1.507	0.794
3242	3396	1	1.324	4.619
3242	3381	2	1.317	3.954
3242	3264	3	1.157	0.386
3264	3381	3	1.151	3.395
3264	3312	4	1.413	1.107
3264	3281	5	1.357	0.613
3281	3312	5	1.732	0.333
3312	3336	4	0.930	1.160
3312	3318	5	1.092	0.381
3318	3336	5	1.180	0.699
3318	3325	6	1.282	0.249
3325	3336	6	1.309	0.065
3336	3381	4	1.115	1.059
3336	3347	5	1.055	0.367
3347	3381	5	1.701	0.619
3381	3396	2	1.313	0.533
3396	3406	1	1.286	0.516
3406	3436	1	0.902	2.190
3406	3416	2	1.448	0.620
3416	3436	2	1.224	1.384
3416	3424	3	1.390	0.477
3424	3436	3	1.798	0.623
3436	3448	1	1.759	1.138
3448	3460	1	1.773	0.524
3460	3467	1	2.072	1.200
3467	3474	1	1.201	0.424
3474	3505	1	1.239	1.687
3474	3482	2	1.727	0.598
3482	3505	2	1.566	0.598
3505	3580	1	1.243	4.184
3505	3512	2	1.126	0.532
3512	3518	2	1.851	0.796
3518	3573	2	1.309	2.173
3518	3561	3	1.550	1.220
3525	3561	4	1.431	0.855
3525	3540	5	1.753	0.449
3540	3551	5	1.740	0.078
3551	3561	5	1.474	0.023
3561	3573	3	1.380	0.576
3573	3580	2	1.016	0.409
3580	3588	1	1.420	0.815
3588	3620	1	1.332	0.700
3588	3613	2	1.186	0.317
3601	3613	3	1.432	0.076
3620	3660	1	1.155	1.821
3620	3652	2	1.343	1.141
3620	3639	3	1.919	0.496
3639	3652	3	1.423	0.414
3652	3660	2	1.424	0.585
3660	3672	1	1.693	0.767
3672	3678	1	1.324	0.825
3678	3755	1	1.214	0.695
3678	3747	2	1.473	0.316
3747	3755	2	0.756	0.289
3755	3807	1	1.183	2.675
3755	3767	2	1.712	0.888
3767	3807	2	1.365	1.645
3767	3799	3	1.177	0.893
3767	3788	4	1.616	0.349
3775	3788	5	1.618	0.114
3788	3799	4	1.559	0.401
3799	3807	3	1.453	0.506
3807	3838	1	0.884	1.297
3807	3814	2	1.076	0.312
3814	3838	2	0.887	0.788
3814	3825	3	1.276	0.251
3825	3838	3	1.097	0.359
3825	3831	4	1.606	0.286
3838	4017	1	1.208	6.055
3838	3966	2	1.334	3.505
3838	3848	3	1.270	0.722
3848	3954	3	1.546	2.076
3848	3939	4	1.819	1.409
3848	3861	5	1.232	0.119
3861	3939	5	1.851	0.863
3872	3939	6	1.576	0.363
3891	3898	7	1.039	0.215
3939	3954	4	1.197	0.290
3954	3966	3	1.395	0.476
3966	4017	2	1.253	2.446
3966	3973	3	0.906	0.118
3973	4017	3	1.673	2.143
3973	3984	4	1.551	0.707
3984	4017	4	1.623	0.873
3984	4008	5	1.955	0.726
4017	4035	1	0.862	2.479
4017	4028	2	1.822	1.099
4028	4035	2	1.591	0.991
4035	4042	1	1.872	1.211
4042	4062	1	0.671	2.322
4042	4053	2	1.590	0.792
4053	4062	2	2.244	1.501
4062	4096	1	0.755	2.516
4062	4069	2	1.381	0.869
4069	4096	2	0.887	1.604
4069	4082	3	1.696	0.745
4082	4096	3	1.705	0.692
4096	4137	1	2.424	3.247
4096	4131	2	2.027	1.533
4104	4131	3	1.488	0.616
4104	4112	4	1.682	0.160
4124	4131	4	1.613	0.178
4131	4137	2	1.224	0.119
4137	4179	1	0.995	1.519
4137	4173	2	1.040	0.369
4137	4167	3	1.011	0.134
4173	4179	2	2.182	0.961
4179	4324	1	1.311	5.039
4179	4185	2	1.050	0.462
4185	4324	2	1.313	4.237
4185	4222	3	1.322	0.661
4185	4204	4	2.061	0.557
4222	4324	3	1.592	3.254
4222	4317	4	1.326	2.178
4230	4239	5	1.616	0.588
4239	4270	5	1.571	0.122
4270	4282	5	1.601	0.924
4282	4317	5	1.734	0.472
4317	4324	4	1.616	0.750
4324	4340	1	1.586	0.712
4340	4383	1	0.945	4.427
4340	4348	2	1.756	1.248
4348	4383	2	1.052	2.887
4348	4373	3	2.121	1.276
4373	4383	3	1.829	1.213
4383	4391	1	1.988	1.251
4391	4412	1	0.757	2.166
4391	4405	2	1.717	1.125
4405	4412	2	1.790	0.839
4412	4471	1	1.304	4.606
4412	4458	2	2.460	3.029
4420	4458	3	2.003	1.630
4420	4450	4	1.845	0.460
4450	4458	4	1.583	0.355
4458	4471	2	1.949	1.162
4471	4497	1	0.918	3.430
4471	4477	2	2.242	1.640
4477	4497	2	1.582	1.695
4477	4491	3	1.869	0.676
4491	4497	3	1.319	0.256
4497	4634	1	1.131	7.556
4497	4613	2	1.079	6.512
4497	4504	3	2.135	1.226
4504	4613	3	1.236	5.183
4504	4560	4	1.422	3.095
4504	4519	5	1.388	0.355
4519	4560	5	1.398	2.654
4519	4531	6	1.766	0.697
4531	4560	6	2.280	1.765
4531	4554	7	1.937	0.556
4554	4560	7	1.145	0.521
4560	4576	4	1.165	0.211
4576	4613	4	1.578	1.648
4576	4604	5	1.598	1.191
4576	4591	6	2.138	0.498
4591	4604	6	1.554	0.043
4613	4634	2	1.518	0.952
4634	4648	1	1.526	1.073
4648	4669	1	0.969	3.374
4648	4654	2	2.063	1.471
4654	4669	2	2.261	1.552
4669	4864	1	1.090	18.964
4669	4684	2	1.387	2.681
4669	4675	3	1.800	0.806
4675	4684	3	2.565	1.440
4684	4864	2	0.987	16.084
4684	4697	3	1.769	0.826
4697	4734	3	1.313	2.465
4697	4721	4	1.444	1.542
4697	4709	5	2.160	0.616
4709	4721	5	2.281	0.738
4721	4734	4	1.939	0.763
4734	4761	3	1.198	2.447
4734	4744	4	2.005	1.119
4744	4761	4	2.322	1.134
4761	4774	3	1.984	1.296
4774	4784	3	2.031	1.389
4784	4829	3	1.078	4.238
4784	4801	4	1.956	0.990
4801	4819	4	2.080	2.155
4801	4807	5	1.678	0.386
4807	4819	5	2.488	0.730
4819	4829	4	2.063	1.031
4829	4858	3	1.403	0.986
4829	4844	4	1.770	0.271
4844	4858	4	1.746	0.235
4858	4864	3	3.239	2.361
