2	107025000	107075000	0.275742770043684	0.550741407675538
2	114225000	114275000	0.165032519177382	0.48920674390318
2	107175000	107225000	0.109535623891577	0.387092922523366
2	15725000	15775000	0.0952902961585634	0.430627357268403
2	43025000	43075000	0.0895127837418964	0.418995287200588
2	6925000	6975000	0.0877013043204936	0.414161104448109
2	170275000	170325000	0.0825553119194273	0.411908050933886
2	70525000	70575000	0.0824524324285211	0.41095989540124
2	192375000	192425000	0.0791052119043555	0.409292868884288
2	62625000	62675000	0.0789730990225568	0.411817252853752
2	217525000	217575000	0.0780514712252808	0.407302268787529
2	85525000	85575000	0.0778802470875796	0.402268721746409
2	177975000	178025000	0.0770458509432545	0.411382846964671
2	45175000	45225000	0.0762320788187413	0.411684714894873
2	172975000	173025000	0.0760153185141936	0.406875392759893
2	132525000	132575000	0.0756804790331942	0.398689818276039
2	7225000	7275000	0.0745487389051537	0.395990830655029
2	209225000	209275000	0.0743822958438616	0.405286227735628
2	153575000	153625000	0.0737825689801319	0.411612391549536
2	101575000	101625000	0.0732217460880276	0.406076642123519
2	196925000	196975000	0.073097668287887	0.403150919562815
2	200825000	200875000	0.0722223674254976	0.407485304100807
2	106675000	106725000	0.0718625495286176	0.384802632259525
2	176975000	177025000	0.0717508802017822	0.409081591985023
2	148675000	148725000	0.0715145027900745	0.41048379920211
2	230575000	230625000	0.0707267272256818	0.407132841136056
2	20825000	20875000	0.0698275192463961	0.402995049742435
2	112475000	112525000	0.0691016943509509	0.401770173727599
2	182575000	182625000	0.0686024463216031	0.394045756300789
2	96525000	96575000	0.0684150973058154	0.395004455792983
2	181925000	181975000	0.0684067034852965	0.4064724548853
2	208325000	208375000	0.0674893776629689	0.40364102839138
2	20075000	20125000	0.0672782920904047	0.400691492448748
2	46175000	46225000	0.0672524921367051	0.399757072734336
2	55875000	55925000	0.06719972633586	0.399167195750754
2	211025000	211075000	0.0671801603231728	0.395827605252226
2	138575000	138625000	0.0671126871916754	0.401065671448332
2	11225000	11275000	0.066945459076845	0.396194407299871
2	30925000	30975000	0.0666125544408003	0.403691457054883
2	196175000	196225000	0.0662919879343187	0.397591244335701
2	137125000	137175000	0.0662525267668848	0.406927948542078
2	218625000	218675000	0.0659836334292143	0.393607321189724
2	65775000	65825000	0.0649658874096092	0.393597047882286
2	232275000	232325000	0.0648988179212677	0.392613270285206
2	66625000	66675000	0.0647591931152806	0.390700630019011
2	27875000	27925000	0.0644772997129341	0.400146310489887
2	68675000	68725000	0.0642789845414521	0.399476035692275
2	190275000	190325000	0.0640308690628172	0.401861774380808
2	156175000	156225000	0.0638492401273161	0.41111168069728
2	47975000	48025000	0.0638399329302519	0.394474295471283
2	122475000	122525000	0.0637468353434984	0.391012901196105
2	135175000	135225000	0.0635382577858832	0.399660484481916
2	158125000	158175000	0.063532271747311	0.396055257511849
2	225175000	225225000	0.0634641440048282	0.393896988549502
2	121825000	121875000	0.0633361590255821	0.390415237906347
2	8825000	8875000	0.0632763894232153	0.391374069539358
2	96625000	96675000	0.0631186923927672	0.388701871456425
2	225525000	225575000	0.0629714799730025	0.391002633788967
2	143725000	143775000	0.0629414927476828	0.400043727776552
2	47525000	47575000	0.0621128224629208	0.392517358438851
2	69525000	69575000	0.0619906141128476	0.391894889730805
2	16925000	16975000	0.0616879264033269	0.387829858661746
2	216775000	216825000	0.0615099493662175	0.399887521767992
2	71725000	71775000	0.0611146795283439	0.396370980054879
2	65075000	65125000	0.0609300510146472	0.391168990158743
2	214075000	214125000	0.0609087505248518	0.396342308166863
2	171775000	171825000	0.0605078264619627	0.399713775337095
2	85825000	85875000	0.0604119603707825	0.384329528870227
2	62125000	62175000	0.0600577747720176	0.3938574333638
2	30325000	30375000	0.058829108565428	0.395017323937255
2	16675000	16725000	0.0585890834964887	0.385013226639176
2	98375000	98425000	0.058433222524295	0.378405163397221
2	143375000	143425000	0.058104793801981	0.393718303592468
2	236675000	236725000	0.0579842329966311	0.395495581731971
2	220575000	220625000	0.0579273737630124	0.395482266450023
2	188325000	188375000	0.0578554392018475	0.398030865258522
2	235975000	236025000	0.0577882638798388	0.390269019597389
2	68275000	68325000	0.0576885051241527	0.397146150665845
2	196525000	196575000	0.0576558769652704	0.392307227650131
2	50725000	50775000	0.0576219350165009	0.399683257289341
2	113325000	113375000	0.0575452770423434	0.382923753347315
2	175575000	175625000	0.0573331913191216	0.390636982977998
2	202625000	202675000	0.0572348905434774	0.38863750884979
2	60875000	60925000	0.057211722602392	0.389050199895686
2	198225000	198275000	0.0571925559798169	0.39354109149995
2	149825000	149875000	0.0570277737336419	0.394211721293325
2	242925000	242975000	0.0569699103944814	0.356703376211831
2	223775000	223825000	0.0567923258571028	0.390358503103951
2	80075000	80125000	0.0564214208686835	0.396008911903362
2	47125000	47175000	0.056216971125962	0.387243742545359
2	10925000	10975000	0.0558751181132438	0.384879926964672
2	187325000	187375000	0.0558276231913686	0.389893374769692
2	242825000	242875000	0.0557664001853187	0.372140264568103
2	69125000	69175000	0.0556520663116618	0.385607435380605
2	175175000	175225000	0.0552503672540457	0.388869108876077
