751	763	3	2.145	0.994
763	771	3	2.094	0.937
771	781	2	1.849	0.800
781	801	1	0.777	1.633
781	790	2	1.639	0.772
790	801	2	1.498	0.703
801	852	1	1.010	1.742
801	842	2	1.263	0.678
801	821	3	1.546	0.216
821	842	3	1.372	0.024
842	852	2	1.508	0.782
852	861	1	1.316	0.565
861	877	1	2.077	1.436
877	943	1	0.904	5.586
877	885	2	1.473	0.824
885	917	2	1.286	1.802
885	904	3	1.393	0.946
885	893	4	1.639	0.423
893	904	4	1.796	0.448
904	917	3	1.785	0.499
917	943	2	0.977	2.876
917	924	3	1.995	1.182
924	943	3	1.104	1.623
924	934	4	1.962	0.785
934	943	4	1.834	0.655
943	952	1	1.908	0.993
952	977	1	0.944	1.379
952	961	2	1.551	0.735
961	977	2	1.280	0.515
961	967	3	1.330	0.096
977	1015	1	1.568	0.470
984	1015	2	1.274	0.074
1015	1080	1	1.558	0.302
1080	1110	1	1.133	2.274
1080	1087	2	1.083	0.440
1087	1110	2	1.020	1.426
1087	1099	3	1.759	0.659
1099	1110	3	1.626	0.593
1110	1118	1	1.366	0.682
1118	1158	1	1.056	1.639
1118	1127	2	1.497	0.898
1127	1158	2	1.536	0.674
1158	1219	1	2.023	1.242
1158	1208	2	1.394	0.239
1219	1226	1	1.646	1.129
1226	1243	1	1.393	0.984
1226	1235	2	1.534	0.129
1235	1243	2	1.724	0.217
1243	1285	1	0.981	3.046
1243	1277	2	1.145	2.009
1243	1254	3	1.702	0.426
1254	1261	3	2.104	1.304
1261	1277	3	1.257	0.042
1277	1285	2	1.645	0.990
1285	1310	1	0.870	2.841
1285	1303	2	1.234	2.050
1285	1296	3	1.795	0.493
1296	1303	3	2.245	1.075
1303	1310	2	1.517	0.664
1310	1367	1	1.081	2.165
1310	1317	2	2.110	1.257
1317	1367	2	1.738	0.770
1367	1392	1	0.704	3.422
1367	1374	2	1.634	0.890
1374	1392	2	0.872	2.454
1374	1384	3	1.896	0.980
1384	1392	3	2.127	1.216
1392	1411	1	0.936	1.945
1392	1403	2	1.731	0.817
1403	1411	2	2.098	1.027
1411	1425	1	1.162	2.779
1411	1418	2	2.865	1.602
1418	1425	2	2.122	0.860
1425	1470	1	1.055	3.783
1425	1463	2	0.973	2.115
1425	1435	3	1.814	1.091
1435	1463	3	1.631	0.906
1435	1448	4	1.916	0.178
1463	1470	2	2.187	1.469
1470	1479	1	1.566	0.916
1479	1497	1	1.013	2.054
1479	1489	2	2.014	1.012
1489	1497	2	1.723	0.727
1497	1519	1	1.027	1.277
1497	1505	2	1.538	0.505
1505	1519	2	1.240	0.361
1519	1703	1	1.451	3.845
1519	1693	2	1.424	2.739
1519	1604	3	1.949	0.606
1539	1604	4	1.547	0.168
1604	1693	3	2.064	1.833
1604	1680	4	2.539	1.127
1604	1672	5	1.497	0.056
1680	1693	4	1.244	0.154
1693	1703	2	1.545	0.691
1703	1717	1	0.841	2.718
1703	1711	2	1.888	1.024
1711	1717	2	2.373	1.356
1717	1728	1	2.136	1.443
1728	1770	1	0.922	0.976
1728	1749	2	1.095	0.761
1728	1740	3	1.541	0.358
1740	1749	3	1.511	0.330
1749	1770	2	1.191	0.169
1770	1781	1	1.362	0.485
1781	1793	1	1.813	1.230
1917	1933	1	1.449	0.895
1933	1954	1	0.935	1.763
1933	1945	2	1.848	0.759
1945	1954	2	1.997	0.960
1954	1995	1	1.010	2.592
1954	1964	2	1.608	0.558
1964	1985	2	1.857	0.896
1985	1995	2	2.097	1.135
1995	2003	1	1.561	0.699
2003	2025	1	1.496	1.716
2003	2018	2	1.859	0.705
2018	2025	2	1.167	0.255
2025	2038	1	1.704	1.078
2038	2069	1	0.916	1.372
2038	2050	2	2.106	0.950
2050	2069	2	1.284	0.295
2069	2188	1	1.081	3.987
2069	2177	2	1.363	3.052
2069	2112	3	1.664	0.300
2112	2119	3	0.852	0.484
2119	2145	3	1.022	0.742
2119	2135	4	1.311	0.401
2135	2145	4	1.237	0.153
2145	2177	3	1.716	1.062
2145	2171	4	1.363	0.384
2177	2188	2	1.229	0.776
2188	2286	1	0.850	9.455
2188	2267	2	0.823	6.799
2188	2213	3	1.016	1.069
2188	2206	4	1.351	0.068
2206	2213	4	1.196	0.912
2229	2251	3	1.517	3.042
2229	2238	4	1.667	0.436
2238	2251	4	1.240	1.846
2238	2245	5	1.902	0.703
2245	2251	5	2.060	1.099
2251	2267	3	1.488	2.577
2251	2257	4	1.933	0.703
2257	2267	4	2.154	1.033
2267	2286	2	0.779	2.546
2267	2275	3	2.389	1.481
2275	2286	3	1.743	0.953
2286	2372	1	0.974	2.047
2286	2295	2	1.301	0.672
2295	2372	2	1.398	1.369
2295	2308	3	1.156	0.018
2308	2372	3	1.577	0.772
2372	2403	1	1.056	1.191
2372	2393	2	1.267	0.227
2393	2403	2	1.683	0.811
2403	2443	1	0.903	4.621
2403	2437	2	0.923	3.088
2403	2409	3	1.258	0.375
2409	2422	3	1.545	0.665
2422	2437	3	1.323	2.014
2422	2429	4	2.230	0.924
2429	2437	4	2.136	0.744
2437	2443	2	2.113	1.502
2443	2451	1	1.740	1.078
2451	2557	1	1.639	1.296
2465	2557	2	1.702	0.913
2480	2557	3	1.586	0.353
2557	2573	1	1.042	0.463
2573	2631	1	1.206	1.054
2573	2579	2	1.172	0.583
2579	2614	2	1.498	0.413
2603	2614	3	1.181	0.069
2614	2631	2	1.176	0.010
2631	2638	1	1.656	1.136
2638	2652	1	1.272	0.388
2638	2644	2	1.388	0.106
2644	2652	2	1.235	0.047
2652	2693	1	1.310	0.912
2652	2659	2	1.172	0.255
2659	2693	2	1.550	0.407
2680	2693	3	1.357	0.058
2693	2714	1	1.049	1.086
2693	2705	2	1.258	0.240
2705	2714	2	1.597	0.585
2714	2733	1	1.441	0.714
2733	2876	1	1.266	3.116
2733	2744	2	1.334	0.419
2744	2876	2	1.253	2.585
2744	2773	3	1.456	0.537
2744	2752	4	0.994	0.145
2773	2876	3	1.374	1.959
2773	2792	4	1.590	0.642
2792	2876	4	1.507	1.158
2792	2869	5	1.828	0.581
2792	2858	6	1.481	0.106
2869	2876	5	1.384	0.423
2876	2950	1	1.761	1.871
2876	2882	2	0.984	0.511
2882	2950	2	1.930	0.773
2950	3009	1	1.173	1.466
2950	2974	2	1.998	0.814
2957	2974	3	1.488	0.010
2974	2998	2	1.238	0.044
2998	3009	2	1.583	0.572
3009	3047	1	1.650	0.631
3047	3058	1	1.282	0.664
3058	3072	1	1.478	0.734
3072	3164	1	1.080	1.057
3072	3107	2	1.210	0.328
3072	3088	3	1.398	0.240
3088	3107	3	1.222	0.020
3107	3124	2	1.223	0.140
3124	3164	2	1.621	0.498
3164	3195	1	1.212	0.544
3178	3195	2	1.417	0.133
3195	3242	1	0.906	3.516
3195	3219	2	1.154	2.619
3195	3202	3	1.875	1.066
3202	3219	3	1.292	1.412
3202	3213	4	1.733	0.723
3213	3219	4	1.307	0.318
3219	3242	2	1.767	0.771
3242	3264	1	1.211	0.396
3264	3380	1	1.128	2.934
3264	3274	2	1.265	0.298
3274	3312	2	1.467	0.682
3274	3281	3	1.087	0.064
3281	3312	3	1.538	0.271
3312	3318	2	1.296	0.660
3318	3337	2	1.122	0.491
3318	3325	3	1.259	0.164
3325	3337	3	1.244	0.101
3337	3380	2	1.037	0.725
3337	3347	3	1.148	0.390
3347	3380	3	1.402	0.334
3380	3397	1	1.302	0.502
3397	3406	1	1.199	0.470
3406	3436	1	1.008	2.064
3406	3416	2	1.570	0.589
3416	3436	2	1.318	1.256
3416	3424	3	1.500	0.408
3424	3436	3	1.860	0.568
3436	3447	1	2.052	1.192
3447	3468	1	1.222	2.205
3447	3461	2	1.722	0.432
3461	3468	2	2.466	1.362
3468	3505	1	1.129	0.994
3468	3478	2	1.323	0.154
3478	3505	2	1.503	0.585
3505	3512	1	1.017	0.344
3512	3518	1	1.704	0.770
3518	3580	1	1.157	1.290
3518	3573	2	1.142	0.862
3518	3561	3	1.301	0.243
3540	3551	4	1.539	0.148
3561	3573	3	1.384	0.528
3573	3580	2	0.869	0.258
3580	3587	1	1.622	1.012
3587	3620	1	1.180	0.128
3620	3660	1	1.328	1.368
3620	3652	2	1.342	0.641
3620	3639	3	1.808	0.303
3639	3652	3	1.319	0.209
3652	3660	2	1.365	0.538
3660	3672	1	1.509	0.662
3672	3680	1	1.101	0.537
3680	3754	1	1.220	0.219
3724	3733	2	1.156	0.156
3754	3807	1	1.100	2.551
3754	3767	2	1.498	0.579
3767	3807	2	1.367	1.971
3767	3799	3	1.350	0.982
3767	3775	4	1.159	0.238
3775	3788	4	1.463	0.238
3788	3799	4	1.350	0.228
3799	3807	3	1.532	0.708
3807	3825	1	1.015	0.163
3825	3838	1	1.377	0.438
3838	3848	1	1.653	0.992
3848	3953	1	1.401	1.121
3848	3862	2	1.264	0.294
3862	3953	2	1.344	0.611
3862	3939	3	1.435	0.163
3873	3939	4	1.378	0.100
3890	3939	5	1.522	0.014
3939	3953	3	1.081	0.310
3939	3946	4	1.276	0.079
3953	3973	1	0.955	0.405
3953	3966	2	1.264	0.257
3966	3973	2	0.977	0.076
3973	4017	1	1.283	1.201
3973	3984	2	1.297	0.426
3984	4008	2	1.667	0.633
4017	4035	1	0.785	2.418
4017	4028	2	1.832	1.121
4028	4035	2	1.736	1.117
4035	4062	1	0.867	2.986
4035	4042	2	1.970	1.071
4042	4062	2	0.995	1.864
4042	4053	3	1.510	0.412
4053	4062	3	2.281	1.223
4062	4096	1	1.045	2.065
4062	4069	2	1.284	0.583
4069	4096	2	1.241	1.289
4069	4087	3	1.451	0.486
4087	4096	3	1.706	0.445
4096	4137	1	1.791	1.957
4104	4137	2	1.749	1.111
4104	4131	3	1.422	0.345
4104	4112	4	1.485	0.087
4131	4137	3	1.116	0.117
4173	4185	1	1.073	0.265
4185	4226	1	1.382	0.738
4185	4217	2	1.459	0.360
4185	4204	3	1.678	0.090
4204	4217	3	1.217	0.108
4217	4226	2	1.114	0.142
4226	4324	1	1.227	2.164
4226	4242	2	1.132	0.124
4242	4324	2	1.215	1.999
4242	4269	3	1.303	0.475
4242	4251	4	1.007	0.093
4251	4269	4	1.564	0.266
4269	4324	3	1.382	1.490
4269	4282	4	1.445	0.662
4282	4317	4	1.554	0.191
4317	4324	4	1.694	0.566
4324	4340	1	1.576	0.741
4340	4405	1	0.762	6.559
4340	4381	2	1.023	4.303
4340	4348	3	1.755	1.163
4348	4381	3	1.236	2.901
4348	4373	4	2.009	1.023
4373	4381	4	2.120	1.360
4381	4395	2	1.583	0.892
4395	4405	2	2.080	1.294
4405	4412	1	1.829	1.129
4412	4471	1	1.120	2.670
4412	4458	2	2.081	1.669
4412	4450	3	1.871	0.544
4450	4458	3	1.180	0.029
4458	4471	2	1.640	0.855
4471	4504	1	0.909	3.599
4471	4497	2	1.060	2.379
4471	4477	3	2.107	1.576
4477	4497	3	1.636	0.697
4497	4504	2	2.003	1.175
4504	4613	1	1.243	2.999
4504	4564	2	1.383	1.897
4504	4513	3	1.446	0.318
4513	4564	3	1.496	1.537
4513	4520	4	1.222	0.141
4520	4564	4	1.575	1.242
4520	4531	5	1.408	0.301
4531	4554	5	1.867	0.578
4554	4564	5	0.760	0.071
4564	4613	2	1.369	0.993
4564	4576	3	1.197	0.298
4576	4613	3	1.486	0.655
4576	4603	4	1.495	0.363
4613	4639	1	1.417	0.739
4639	4647	1	2.352	1.745
4647	4669	1	0.736	3.067
4647	4653	2	2.132	1.619
4653	4669	2	2.096	1.442
4669	4864	1	0.875	17.859
4669	4774	2	1.074	8.664
4669	4684	3	1.680	2.206
4669	4675	4	1.827	0.509
4675	4684	4	2.437	1.007
4684	4761	3	1.076	5.194
4684	4744	4	1.180	4.125
4684	4697	5	1.720	0.731
4697	4734	5	1.306	2.406
4697	4721	6	1.383	1.675
4697	4710	7	2.055	0.582
4710	4721	7	2.290	1.002
4721	4734	6	1.812	0.614
4734	4744	5	1.942	0.930
4744	4761	4	2.141	1.000
4761	4774	3	1.893	1.167
4774	4784	2	2.131	1.480
4784	4836	2	1.030	4.436
4784	4822	3	1.054	1.934
4784	4799	4	1.851	0.977
4799	4822	4	1.915	0.903
4822	4836	3	1.130	2.408
4822	4829	4	2.468	1.238
4829	4836	4	2.112	0.882
4836	4864	2	1.227	3.231
4836	4857	3	1.615	1.221
4836	4844	4	2.043	0.591
4844	4857	4	1.857	0.343
4857	4864	3	2.882	1.620
