2	107025000	107075000	0.259290052209386	0.529185560974907
2	237975000	238025000	0.194603556125094	0.503603724892795
2	20825000	20875000	0.144836250414595	0.462625256008249
2	114175000	114225000	0.129307666700657	0.444217149417903
2	171725000	171775000	0.1268288422491	0.456212342754774
2	217525000	217575000	0.12419641790069	0.449906507008976
2	42025000	42075000	0.123865843051472	0.442867511284331
2	150425000	150475000	0.123703385867119	0.458329982979109
2	1825000	1875000	0.117625439610625	0.428182957724201
2	70475000	70525000	0.115448307346015	0.443298277855776
2	1525000	1575000	0.113204175270623	0.428572576517295
2	190275000	190325000	0.110039805314695	0.432327766259322
2	106675000	106725000	0.109565390009198	0.392392708053645
2	200775000	200825000	0.108930243826808	0.438772951622746
2	112475000	112525000	0.107808637618394	0.43465586167333
2	218625000	218675000	0.106608263089952	0.426641497942307
2	66625000	66675000	0.104778616966799	0.443260362119505
2	43025000	43075000	0.104707356704632	0.433805832517691
2	30925000	30975000	0.102684287110718	0.43531782858974
2	121425000	121475000	0.101788199806767	0.431430369483482
2	192375000	192425000	0.101119340134711	0.427292824892558
2	236025000	236075000	0.100866321658995	0.432381998917212
2	235425000	235475000	0.0985750521460662	0.430358011225693
2	33825000	33875000	0.0982582272035256	0.438219567047151
2	11575000	11625000	0.0982496203909099	0.423117556167099
2	134575000	134625000	0.0977862062496712	0.427307283257947
2	177975000	178025000	0.0977616477957531	0.426549901608572
2	159725000	159775000	0.0974927422637571	0.421446848110658
2	65775000	65825000	0.0974788369220625	0.420571310895674
2	68275000	68325000	0.0937056929282899	0.413702909879014
2	65075000	65125000	0.0926639697572115	0.417432394747182
2	30325000	30375000	0.0924855318186925	0.419659392030098
2	189825000	189875000	0.0909872341837334	0.418275282696709
2	148675000	148725000	0.090862114381677	0.424336305016988
2	27875000	27925000	0.090300854072804	0.421459231198919
2	43425000	43475000	0.0902324889329504	0.415168557935759
2	153575000	153625000	0.0897913176981609	0.427177663884629
2	226475000	226525000	0.088922322518068	0.416813444252344
2	121825000	121875000	0.088330259641805	0.41566149599625
2	152325000	152375000	0.0863513006159477	0.418027281606359
2	216775000	216825000	0.0859056144416301	0.415493031755291
2	118525000	118575000	0.0857480494567445	0.416133968126529
2	122475000	122525000	0.0856869384440518	0.414410574273312
2	107225000	107275000	0.0851917328109572	0.383054221798089
2	47525000	47575000	0.0843467487538969	0.409246801664435
2	230575000	230625000	0.0841130255527265	0.419204857617312
2	163175000	163225000	0.0837955614301772	0.419797313275975
2	43775000	43825000	0.083685855853669	0.409389819914936
2	106825000	106875000	0.0832572014652715	0.356122742342554
2	47975000	48025000	0.0832400264867763	0.413997122153433
2	62625000	62675000	0.0830493274925428	0.413117748020281
2	216175000	216225000	0.0830092942632754	0.417039360216483
2	85825000	85875000	0.0828090323866873	0.402449409358988
2	36525000	36575000	0.0827647701318087	0.420410975805227
2	75925000	75975000	0.0826030305606189	0.411871406830512
2	85525000	85575000	0.0822418112918624	0.403619450948776
2	11925000	11975000	0.0821374830955153	0.41570353094917
2	172975000	173025000	0.0818925464806024	0.411848260386942
2	96625000	96675000	0.0813436159973475	0.406559929315846
2	114725000	114775000	0.0812527205035155	0.40989707208305
2	196925000	196975000	0.081234140198199	0.407421614293997
2	201725000	201775000	0.0811580610892172	0.411736599281984
2	55875000	55925000	0.0807544756732205	0.400292983170646
2	55425000	55475000	0.0807496413299548	0.404059673077216
2	10925000	10975000	0.0806558918875167	0.404517529089148
2	143725000	143775000	0.0805669946538757	0.414274174127894
2	222425000	222475000	0.0802887238109868	0.416722700446928
2	20075000	20125000	0.0800570626003155	0.411874429333177
2	198225000	198275000	0.0800268142199207	0.40783057193353
2	138575000	138625000	0.0798335731052581	0.415090435542143
2	189375000	189425000	0.0797036268984716	0.414893922232865
2	38125000	38175000	0.0795262921995474	0.405751748976749
2	187325000	187375000	0.0794226692746125	0.410814803206235
2	13175000	13225000	0.0792893295599851	0.411232621515112
2	220575000	220625000	0.0791307025577286	0.422284238104715
2	225625000	225675000	0.0785689762736727	0.397428978401772
2	231875000	231925000	0.0782606685735442	0.407996892704017
